9.763880850310884796e+01	1.178665311573041108e-01
9.789195925073893534e+01	1.198312566881347130e-01
9.814276473823834124e+01	1.191752291327706909e-01
9.839200152577470249e+01	1.202576708945293227e-01
9.864436939619000100e+01	1.198511928273210264e-01
9.889657229158518703e+01	1.207439243833590969e-01
9.914654206758739008e+01	1.198991914846674472e-01
9.939737265117041431e+01	1.225359663441540764e-01
9.964971324453516388e+01	1.239603419199403755e-01
9.990221505033474614e+01	1.243062094254866606e-01
1.001521516083068519e+02	1.243497215238667936e-01
1.004020181344354228e+02	1.270308160855403434e-01
1.006555261342845853e+02	1.289114622402413590e-01
1.009078779715744503e+02	1.317483578559723589e-01
1.011564847190979037e+02	1.322499564437334685e-01
1.014077980390921851e+02	1.335984287324789022e-01
1.016621206036857075e+02	1.370884528067766450e-01
1.019133439536030323e+02	1.343674804737179651e-01
1.021611090492770160e+02	1.384847248916347140e-01
1.024134287982906386e+02	1.376480089348781632e-01
1.026689526987222933e+02	1.416499517412149467e-01
1.029179005362147450e+02	1.418223824524091625e-01
1.031645010122565509e+02	1.434009111398367176e-01
1.034190198448752227e+02	1.440512477983831308e-01
1.036740078018821123e+02	1.497091988300972842e-01
1.039223728592707516e+02	1.502357567985851128e-01
1.041718863957155321e+02	1.495593375188218332e-01
1.044269799004653407e+02	1.559576556024462601e-01
1.046773133673284093e+02	1.592322018809604611e-01
1.049203418007823814e+02	1.585131885759655801e-01
1.051759012379430231e+02	1.577703837454060287e-01
1.054364230283171651e+02	1.680020889696421382e-01
1.056811914497119176e+02	1.630196198666953034e-01
1.059215804876414495e+02	1.661169187286158644e-01
1.061816384917722758e+02	1.705234825155313161e-01
1.064472113030423515e+02	1.692787028561137108e-01
1.066878058983536732e+02	1.752601961002051567e-01
1.069236360402103827e+02	1.749432031637911666e-01
1.071892705778195563e+02	1.780564488970569903e-01
1.074586772409291342e+02	1.769396781065416258e-01
1.076879342587935611e+02	1.803150576838001284e-01
1.079185870885384446e+02	1.752523751839928368e-01
1.081956775747713095e+02	1.892621136536033477e-01
1.084728105259587352e+02	1.794960636558920741e-01
1.086839161354765366e+02	1.815932042481852582e-01
1.089114578639759117e+02	1.866651518687308664e-01
1.091979138747751392e+02	2.031431411996372782e-01
1.094826115122194068e+02	1.970884528338094632e-01
1.096995281563482934e+02	2.240403599929535472e-01
1.099149327348783771e+02	2.013991642600160281e-01
1.102017255337961075e+02	2.299609312514339088e-01
1.104879737748566555e+02	2.212224543738232074e-01
1.107157115274964241e+02	2.362623463363870968e-01
1.109132792987308136e+02	2.509072579643440992e-01
1.111862324688471801e+02	3.191153485578822613e-01
1.114398329385503388e+02	5.086846324680587873e-03
