6.119752142863568878e+01	1.921801594756019915e-01
6.144920707655568037e+01	1.915958393075462562e-01
6.170042875117553649e+01	1.923164683255932927e-01
6.195135852331920745e+01	1.913352956962767193e-01
6.220292279118605450e+01	1.918857167527056318e-01
6.245429299708936099e+01	1.918710019122270294e-01
6.270516484212564734e+01	1.916824501761765220e-01
6.295654789617530156e+01	1.915972176154146223e-01
6.320814180923495940e+01	1.924481015909406401e-01
6.345941573738152641e+01	1.921630039028767722e-01
6.371040057052023542e+01	1.926646048485942397e-01
6.396185745578683424e+01	1.929570907870906127e-01
6.421368546549915379e+01	1.930105069842538990e-01
6.446479073454199238e+01	1.934236192124302312e-01
6.471588673409551973e+01	1.931539363696483103e-01
6.496730834160189261e+01	1.921817378449360847e-01
6.521856319783852030e+01	1.911210568759612316e-01
6.546992987326736113e+01	1.908127514607001474e-01
6.572120553073852989e+01	1.900422806025317546e-01
6.597232322532917692e+01	1.887857755020942718e-01
6.622368994537650622e+01	1.883400504000812270e-01
6.647513103932683975e+01	1.878118615832665150e-01
6.672672959741110787e+01	1.874361144369706134e-01
6.697798244417811020e+01	1.867547105871731061e-01
6.722885542524284119e+01	1.860370094219684078e-01
6.748048616955249202e+01	1.856778505847996308e-01
6.773229923195737001e+01	1.851371920525773096e-01
6.798322572139460362e+01	1.853243813340598733e-01
6.823447173775937813e+01	1.848329672189616968e-01
6.848606896751729778e+01	1.846792232251179555e-01
6.873741544680683546e+01	1.839909360491723822e-01
6.898873787744179253e+01	1.831450248851848595e-01
6.923979673744193519e+01	1.831439281778762251e-01
6.949145441276264989e+01	1.828655723464177874e-01
6.974265210301840057e+01	1.823210510747145519e-01
6.999344031108012132e+01	1.821141312648719146e-01
7.024493114765583357e+01	1.819897025705529969e-01
7.049642464225027538e+01	1.822726633167326138e-01
7.074774315836204153e+01	1.807759222582810410e-01
7.099906993548422918e+01	1.810067630782605241e-01
7.125054486425644029e+01	1.807418247222647989e-01
7.150182990423201090e+01	1.811246910010903266e-01
7.175309169194970593e+01	1.804722511269337970e-01
7.200430886966613286e+01	1.796562009650825020e-01
7.225563655627148307e+01	1.798381289299746943e-01
7.250698057097335436e+01	1.797166238343083366e-01
7.275814540940223196e+01	1.792043187249852121e-01
7.300954011634642882e+01	1.794289486351561824e-01
7.326094744803241099e+01	1.791678100659044315e-01
7.351241635922633577e+01	1.795543727317928662e-01
7.376385704484314942e+01	1.788443269588106677e-01
7.401507686011912313e+01	1.788930649069469803e-01
7.426642983754513239e+01	1.782869419185784954e-01
7.451774392350500875e+01	1.787324136433367239e-01
7.476888196695857403e+01	1.790166367927586155e-01
7.502031254291918572e+01	1.783865204119391701e-01
7.527179980263341008e+01	1.778386694559540848e-01
7.552311252549999665e+01	1.779410404812726831e-01
7.577409780062980360e+01	1.776691327586807367e-01
7.602551875404107307e+01	1.781531224503307698e-01
7.627713348914349467e+01	1.779578968853743337e-01
7.652808863434110265e+01	1.783168433913019657e-01
7.677928937816385258e+01	1.786281297058771034e-01
7.703080422988723797e+01	1.789424981857739849e-01
7.728259641407451852e+01	1.795948127940304451e-01
7.753362846048165125e+01	1.797991253552100599e-01
