1.118211872033766419e+01	4.947746503154542452e+00
1.143346516925797296e+01	4.718940152763925866e+00
1.168350508557724687e+01	4.558452291622590913e+00
1.193379937775929100e+01	4.407528085639823345e+00
1.218553055762879112e+01	4.233575842647972820e+00
1.243711650801278878e+01	4.046167972774543209e+00
1.268867268647359303e+01	3.867461975336598634e+00
1.294075027177769144e+01	3.753236216349670418e+00
1.319267287020158363e+01	3.537407902961918982e+00
1.344470571782862756e+01	3.396674552597433561e+00
1.369480150283709641e+01	3.224519885027467225e+00
1.394591277066507828e+01	3.128139767647134750e+00
1.419764645764527167e+01	3.010817772699838191e+00
1.444766774168416212e+01	2.903561748919418317e+00
1.469906835825429070e+01	2.794001928469296736e+00
1.495059118111036511e+01	2.703976712047540421e+00
1.520261612590052991e+01	2.589675787804369023e+00
1.545415944503929495e+01	2.512198312090942132e+00
1.570456072545780124e+01	2.437080730700758924e+00
1.595705800128773966e+01	2.365878776390223148e+00
1.620829297830731619e+01	2.253990316865635890e+00
1.645966591028190962e+01	2.223256940718913999e+00
1.671125708846596325e+01	2.167045218122727324e+00
1.696160259490052624e+01	2.114024250815945027e+00
1.721370276108077135e+01	2.044315521602585228e+00
1.746543424102250341e+01	1.984958480177073215e+00
1.771598473288305442e+01	1.906909213620862520e+00
1.796653767411944003e+01	1.874738649125284651e+00
1.821765658501893270e+01	1.819006332290284522e+00
1.847053788120423334e+01	1.752745628940215239e+00
1.872257696809484173e+01	1.725404483949507517e+00
1.897394097105746269e+01	1.672429221383100240e+00
1.922542454726159988e+01	1.634309833535639855e+00
1.947607703355479103e+01	1.584367820516445757e+00
1.972678839839982601e+01	1.532947809876492817e+00
1.997802698857814363e+01	1.492841851193749125e+00
2.022863620534168660e+01	1.436934072677173324e+00
2.047969598507238231e+01	1.407937410949732682e+00
2.073250439107362553e+01	1.371037161182427688e+00
2.098435855211640089e+01	1.326840689759700043e+00
2.123502923393334640e+01	1.296665625012893619e+00
2.148629411178690773e+01	1.254027703171343822e+00
2.173831825513516591e+01	1.222636639191718944e+00
2.198972260956887226e+01	1.191508478898285928e+00
2.223974971000711420e+01	1.168977582260771086e+00
2.249141870643862973e+01	1.134030926729767241e+00
2.274404614890906373e+01	1.110097841381423311e+00
2.299521835768831579e+01	1.077525747194800099e+00
2.324620084136223852e+01	1.060463931624290312e+00
2.349757798664387209e+01	1.041159726317230527e+00
2.374870488118759937e+01	1.018881355757083496e+00
2.399988781917473091e+01	9.903912264117856745e-01
2.425071646049711305e+01	9.767899865654866565e-01
2.450187830577813841e+01	9.568513541337448913e-01
2.475391093216606109e+01	9.395770134880357949e-01
2.500524226975159792e+01	9.107380782467324742e-01
2.525610980153284402e+01	8.987779055466093014e-01
2.550801425092822328e+01	8.780733775369495842e-01
2.575943113325822864e+01	8.612172804998101672e-01
2.601074166866445125e+01	8.389644634744124474e-01
2.626234447079615464e+01	8.249276614247960104e-01
